617.74,1493
617.96,1502
618.18,1473
618.4,1458
618.61,1466
618.83,1436
619.05,1442
619.27,1439
619.49,1451
619.71,1457
619.92,1425
620.14,1452
620.36,1419
620.58,1400
620.8,1413
621.02,1413
621.23,1408
621.45,1389
621.67,1373
621.89,1381
622.11,1381
622.33,1390
622.54,1369
622.76,1333
622.98,1336
623.2,1335
623.42,1335
623.63,1314
623.85,1317
624.07,1323
624.29,1331
624.51,1303
624.73,1309
624.94,1288
625.16,1302
625.38,1269
625.6,1275
625.82,1290
626.03,1256
626.25,1259
626.47,1257
626.69,1247
626.91,1249
627.12,1227
627.34,1219
627.56,1227
627.78,1223
627.99,1201
628.21,1211
628.43,1204
628.65,1213
628.87,1206
629.08,1196
629.3,1194
629.52,1197
629.74,1180
629.95,1162
630.17,1168
630.39,1156
630.61,1152
630.82,1155
631.04,1156
631.26,1131
631.48,1100
631.7,1117
631.91,1117
632.13,1105
632.35,1095
632.57,1108
632.78,1098
633,1104
633.22,1067
633.44,1063
633.65,1075
633.87,1078
634.09,1056
634.31,1069
634.52,1059
634.74,1043
634.96,1053
635.17,1057
635.39,1053
635.61,1039
635.83,1049
636.04,1028
636.26,1016
636.48,1016
636.7,1024
636.91,1003
637.13,993
637.35,995
637.56,980
637.78,988
638,1000
638.22,976
638.43,959
638.65,963
638.87,975
639.08,961
639.3,963
639.52,950
639.73,948
639.95,941
640.17,960
640.39,937
640.6,916
640.82,922
641.04,916
641.25,924
641.47,902
641.69,906
641.9,905
642.12,884
642.34,883
642.55,904
642.77,891
642.99,865
643.2,878
643.42,873
643.64,862
643.86,860
644.07,873
644.29,845
644.51,849
644.72,841
644.94,827
645.16,811
645.37,837
645.59,824
645.8,826
646.02,815
646.24,824
646.45,795
646.67,807
646.89,809
647.1,787
647.32,791
647.54,783
647.75,780
647.97,786
648.19,780
648.4,766
648.62,771
648.84,767
649.05,760
649.27,759
649.48,738
649.7,740
649.92,748
650.13,747
650.35,734
650.57,731
650.78,750
651,716
651.21,727
651.43,735
651.65,703
651.86,709
652.08,701
652.29,701
652.51,700
652.73,686
652.94,710
653.16,687
653.38,688
653.59,669
653.81,684
654.02,677
654.24,678
654.46,675
654.67,662
654.89,659
655.1,658
655.32,655
655.53,656
655.75,651
655.97,639
656.18,652
656.4,632
656.61,635
656.83,634
657.05,661
657.26,618
657.48,614
657.69,612
657.91,616
658.12,622
658.34,626
658.56,612
658.77,591
658.99,599
659.2,599
659.42,608
659.63,598
659.85,589
660.06,592
660.28,593
660.5,589
660.71,569
660.93,570
661.14,571
661.36,573
661.57,568
661.79,557
662,551
662.22,551
662.43,551
662.65,552
662.86,549
663.08,531
663.3,543
